label,hw,sz,tier,split,r_tier,n_obs
DecosIIId 20ft T1,DecosIIId,20,1.0,True,-0.2973040438742932,248
DecosIIId 20ft T2,DecosIIId,20,2.0,True,-0.2973040438742932,343
DecosIIId 20ft T3,DecosIIId,20,3.0,True,-0.2973040438742932,290
DecosIIId 40ft T1,DecosIIId,40,1.0,True,0.1370760189397393,846
DecosIIId 40ft T2,DecosIIId,40,2.0,True,0.1370760189397393,1464
DecosIIId 40ft T3,DecosIIId,40,3.0,True,0.1370760189397393,719
DecosIIIe 40ft,DecosIIIe,40,,False,-0.04762589293613463,1569
DecosIIIg 20ft,DecosIIIg,20,,False,0.07732407956669193,3624
DecosIIIg 40ft T1,DecosIIIg,40,1.0,True,0.1600172237356559,26068
DecosIIIg 40ft T2,DecosIIIg,40,2.0,True,0.1600172237356559,20035
DecosIIIg 40ft T3,DecosIIIg,40,3.0,True,0.1600172237356559,13564
DecosIIIh 20ft T1,DecosIIIh,20,1.0,True,0.137646318772903,1052
DecosIIIh 20ft T2,DecosIIIh,20,2.0,True,0.137646318772903,336
DecosIIIh 20ft T3,DecosIIIh,20,3.0,True,0.137646318772903,11
DecosIIIh 40ft T1,DecosIIIh,40,1.0,True,-0.1401796622076221,27996
DecosIIIh 40ft T2,DecosIIIh,40,2.0,True,-0.1401796622076221,21908
DecosIIIh 40ft T3,DecosIIIh,40,3.0,True,-0.1401796622076221,13799
DecosIIIj 20ft,DecosIIIj,20,,False,-0.08516901664507373,3589
DecosIIIj 40ft T1,DecosIIIj,40,1.0,True,0.10820849799851896,96948
DecosIIIj 40ft T2,DecosIIIj,40,2.0,True,0.10820849799851896,73249
DecosIIIj 40ft T3,DecosIIIj,40,3.0,True,0.10820849799851896,49559
DecosVa 20ft T1,DecosVa,20,1.0,True,0.26754349291432633,18225
DecosVa 20ft T2,DecosVa,20,2.0,True,0.26754349291432633,7581
DecosVa 20ft T3,DecosVa,20,3.0,True,0.26754349291432633,1921
DecosVa 40ft,DecosVa,40,,False,0.059795944218817204,255885
DecosVb 20ft T1,DecosVb,20,1.0,True,-0.17346837783505037,17194
DecosVb 20ft T2,DecosVb,20,2.0,True,-0.17346837783505037,4978
DecosVb 20ft T3,DecosVb,20,3.0,True,-0.17346837783505037,994
DecosVb 40ft,DecosVb,40,,False,0.09918798670045972,274789
ML2i 20ft T1,ML2i,20,1.0,True,0.1372270276103446,516
ML2i 20ft T2,ML2i,20,2.0,True,0.1372270276103446,13
ML2i 40ft T1,ML2i,40,1.0,True,0.27238966682306337,3960
ML2i 40ft T2,ML2i,40,2.0,True,0.27238966682306337,2548
ML2i 40ft T3,ML2i,40,3.0,True,0.27238966682306337,1702
ML3 20ft T1,ML3,20,1.0,True,-0.13021072190976332,59897
ML3 20ft T2,ML3,20,2.0,True,-0.13021072190976332,21358
ML3 20ft T3,ML3,20,3.0,True,-0.13021072190976332,5764
ML3 40ft T1,ML3,40,1.0,True,0.24270841064461354,384442
ML3 40ft T2,ML3,40,2.0,True,0.24270841064461354,279355
ML3 40ft T3,ML3,40,3.0,True,0.24270841064461354,194984
ML3 45ft T1,ML3,45,1.0,True,,271
ML5 20ft,ML5,20,,False,-0.0839946689350132,17184
ML5 40ft,ML5,40,,False,0.04027801835900799,79366
MP3000A 20ft T1,MP3000A,20,1.0,True,-0.4192924081923362,316
MP3000A 20ft T2,MP3000A,20,2.0,True,-0.4192924081923362,335
MP3000A 40ft T1,MP3000A,40,1.0,True,-0.12013957287434732,8819
MP3000A 40ft T2,MP3000A,40,2.0,True,-0.12013957287434732,7489
MP3000A 40ft T3,MP3000A,40,3.0,True,-0.12013957287434732,4771
MP4000 20ft,MP4000,20,,False,-0.0024277444968996663,16553
MP4000 40ft T1,MP4000,40,1.0,True,0.11731550059116413,79374
MP4000 40ft T2,MP4000,40,2.0,True,0.11731550059116413,53892
MP4000 40ft T3,MP4000,40,3.0,True,0.11731550059116413,30873
MP4000 45ft T1,MP4000,45,1.0,True,-0.16452116065909916,1096
MP4000 45ft T2,MP4000,45,2.0,True,-0.16452116065909916,271
RCCU5 40ft,RCCU5,40,,False,0.06364449174134994,4491
SCC6 20ft T1,SCC6,20,1.0,True,-0.13169833752566612,28797
SCC6 20ft T2,SCC6,20,2.0,True,-0.13169833752566612,13444
SCC6 20ft T3,SCC6,20,3.0,True,-0.13169833752566612,4651
SCC6 40ft T1,SCC6,40,1.0,True,0.12238381623596795,684302
SCC6 40ft T2,SCC6,40,2.0,True,0.12238381623596795,486144
SCC6 40ft T3,SCC6,40,3.0,True,0.12238381623596795,343492
